FECHA_CORTE,UBIGEO,ANIO,DEPARTAMENTO,PROVINCIA,FECHA_UTC,HORA_UTC,ALTURA,ALTURA_JET_INICIAL,DIRECCION,VOLCAN
20240521,0401,2023,AREQUIPA,CAYLLOMA,20230914,200630,675,252,45,SABANCAYA
20240521,0401,2023,AREQUIPA,CAYLLOMA,20230914,201601,659,203,90,SABANCAYA
20240521,0401,2023,AREQUIPA,CAYLLOMA,20230914,203401,616,188,90,SABANCAYA
20240521,0401,2023,AREQUIPA,CAYLLOMA,20230914,204330,422,180,90,SABANCAYA
20240521,0401,2023,AREQUIPA,CAYLLOMA,20230914,210901,1171,284,90,SABANCAYA
20240521,0401,2023,AREQUIPA,CAYLLOMA,20230914,211830,586,146,90,SABANCAYA
20240521,0401,2023,AREQUIPA,CAYLLOMA,20230914,214705,560,196,135,SABANCAYA
20240521,0401,2023,AREQUIPA,CAYLLOMA,20230914,220301,659,203,135,SABANCAYA
20240521,0401,2023,AREQUIPA,CAYLLOMA,20230914,222730,1030,97,90,SABANCAYA
20240521,0401,2023,AREQUIPA,CAYLLOMA,20230914,225509,706,146,90,SABANCAYA
20240521,0401,2023,AREQUIPA,CAYLLOMA,20230914,232802,300,203,90,SABANCAYA
20240521,0401,2023,AREQUIPA,CAYLLOMA,20230915,102230,608,73,90,SABANCAYA
20240521,0401,2023,AREQUIPA,CAYLLOMA,20230915,110301,162,89,90,SABANCAYA
20240521,0401,2023,AREQUIPA,CAYLLOMA,20230915,111930,941,138,90,SABANCAYA
20240521,0401,2023,AREQUIPA,CAYLLOMA,20230915,113001,276,106,0,SABANCAYA
20240521,0401,2023,AREQUIPA,CAYLLOMA,20230915,114830,293,97,90,SABANCAYA
20240521,0401,2023,AREQUIPA,CAYLLOMA,20230915,121030,1484,57,0,SABANCAYA
20240521,0401,2023,AREQUIPA,CAYLLOMA,20230915,123730,1601,212,225,SABANCAYA
20240521,0401,2023,AREQUIPA,CAYLLOMA,20230915,124706,1057,130,270,SABANCAYA
20240521,0401,2023,AREQUIPA,CAYLLOMA,20230915,130305,754,73,270,SABANCAYA
20240521,0401,2023,AREQUIPA,CAYLLOMA,20230915,130330,1630,203,270,SABANCAYA
20240521,0401,2023,AREQUIPA,CAYLLOMA,20230915,133130,634,187,270,SABANCAYA
20240521,0401,2023,AREQUIPA,CAYLLOMA,20230915,135101,276,73,315,SABANCAYA
20240521,0401,2023,AREQUIPA,CAYLLOMA,20230915,142201,870,130,270,SABANCAYA
20240521,0401,2023,AREQUIPA,CAYLLOMA,20230915,142330,933,236,270,SABANCAYA
20240521,0401,2023,AREQUIPA,CAYLLOMA,20230915,153530,1496,139,225,SABANCAYA
20240521,0401,2023,AREQUIPA,CAYLLOMA,20230915,163201,1784,439,45,SABANCAYA
20240521,0401,2023,AREQUIPA,CAYLLOMA,20230915,170801,1569,318,90,SABANCAYA
20240521,0401,2023,AREQUIPA,CAYLLOMA,20230915,172030,1022,171,45,SABANCAYA
20240521,0401,2023,AREQUIPA,CAYLLOMA,20230915,180130,1525,130,90,SABANCAYA
20240521,0401,2023,AREQUIPA,CAYLLOMA,20230915,181506,1565,219,45,SABANCAYA
20240521,0401,2023,AREQUIPA,CAYLLOMA,20230915,194101,965,131,90,SABANCAYA
20240521,0401,2023,AREQUIPA,CAYLLOMA,20230915,213130,1187,341,0,SABANCAYA
20240521,0401,2023,AREQUIPA,CAYLLOMA,20230915,223630,657,97,0,SABANCAYA
20240521,0401,2023,AREQUIPA,CAYLLOMA,20230915,225830,2024,341,90,SABANCAYA
20240521,0401,2023,AREQUIPA,CAYLLOMA,20230916,101930,2052,381,180,SABANCAYA
20240521,0401,2023,AREQUIPA,CAYLLOMA,20230916,104601,1845,292,225,SABANCAYA
20240521,0401,2023,AREQUIPA,CAYLLOMA,20230916,105601,1609,236,225,SABANCAYA
20240521,0401,2023,AREQUIPA,CAYLLOMA,20230916,111130,2292,253,225,SABANCAYA
20240521,0401,2023,AREQUIPA,CAYLLOMA,20230916,115505,1561,138,225,SABANCAYA
20240521,0401,2023,AREQUIPA,CAYLLOMA,20230916,121730,521,90,180,SABANCAYA
20240521,0401,2023,AREQUIPA,CAYLLOMA,20230916,122508,1841,454,225,SABANCAYA
